filepath,relative_path,class_label,description,width,height,aspect_ratio,file_size_kb
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_171.jpg,data/raw/LSIL/LSIL_171.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1023.8125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_172.jpg,data/raw/LSIL/LSIL_172.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1407.06640625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_173.jpg,data/raw/LSIL/LSIL_173.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1605.2529296875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_174.jpg,data/raw/LSIL/LSIL_174.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,489.4091796875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_175.jpg,data/raw/LSIL/LSIL_175.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1216.0751953125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_176.jpg,data/raw/LSIL/LSIL_176.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1572.2509765625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_177.jpg,data/raw/LSIL/LSIL_177.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,931.359375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_178.jpg,data/raw/LSIL/LSIL_178.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1147.3271484375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_179.jpg,data/raw/LSIL/LSIL_179.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,759.884765625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_18.jpg,data/raw/LSIL/LSIL_18.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,729.541015625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_180.jpg,data/raw/LSIL/LSIL_180.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,744.9970703125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_181.jpg,data/raw/LSIL/LSIL_181.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,759.294921875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_182.jpg,data/raw/LSIL/LSIL_182.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1300.5185546875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_183.jpg,data/raw/LSIL/LSIL_183.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1303.7119140625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_184.jpg,data/raw/LSIL/LSIL_184.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1221.5166015625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_185.jpg,data/raw/LSIL/LSIL_185.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1477.90234375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_186.jpg,data/raw/LSIL/LSIL_186.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,831.6181640625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_187.jpg,data/raw/LSIL/LSIL_187.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,415.6787109375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_188.jpg,data/raw/LSIL/LSIL_188.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1115.744140625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_189.jpg,data/raw/LSIL/LSIL_189.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,488.3349609375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_19.jpg,data/raw/LSIL/LSIL_19.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,716.3564453125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_190.jpg,data/raw/LSIL/LSIL_190.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1018.8671875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_191.jpg,data/raw/LSIL/LSIL_191.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,682.4013671875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_192.jpg,data/raw/LSIL/LSIL_192.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,464.0791015625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_193.jpg,data/raw/LSIL/LSIL_193.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,791.5283203125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_194.jpg,data/raw/LSIL/LSIL_194.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,452.517578125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_195.jpg,data/raw/LSIL/LSIL_195.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1310.943359375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_196.jpg,data/raw/LSIL/LSIL_196.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1096.9716796875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_197.jpg,data/raw/LSIL/LSIL_197.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,716.7265625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_198.jpg,data/raw/LSIL/LSIL_198.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,736.53125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_199.jpg,data/raw/LSIL/LSIL_199.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,411.9765625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_2.jpg,data/raw/LSIL/LSIL_2.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,664.31640625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_20.jpg,data/raw/LSIL/LSIL_20.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,957.5947265625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_200.jpg,data/raw/LSIL/LSIL_200.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,330.611328125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_201.jpg,data/raw/LSIL/LSIL_201.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,750.2607421875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_202.jpg,data/raw/LSIL/LSIL_202.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1352.169921875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_203.jpg,data/raw/LSIL/LSIL_203.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,434.45703125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_204.jpg,data/raw/LSIL/LSIL_204.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,914.3623046875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_205.jpg,data/raw/LSIL/LSIL_205.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,692.6982421875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_206.jpg,data/raw/LSIL/LSIL_206.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,695.8271484375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_207.jpg,data/raw/LSIL/LSIL_207.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,468.896484375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_208.jpg,data/raw/LSIL/LSIL_208.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1533.564453125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_209.jpg,data/raw/LSIL/LSIL_209.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1189.9326171875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_21.jpg,data/raw/LSIL/LSIL_21.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1166.36328125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_210.jpg,data/raw/LSIL/LSIL_210.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,2085.9501953125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_211.jpg,data/raw/LSIL/LSIL_211.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1142.4921875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_212.jpg,data/raw/LSIL/LSIL_212.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1250.22265625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_213.jpg,data/raw/LSIL/LSIL_213.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1226.27734375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_214.jpg,data/raw/LSIL/LSIL_214.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1097.833984375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_215.jpg,data/raw/LSIL/LSIL_215.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1881.400390625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_216.jpg,data/raw/LSIL/LSIL_216.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1128.173828125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_217.jpg,data/raw/LSIL/LSIL_217.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1550.478515625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_218.jpg,data/raw/LSIL/LSIL_218.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1441.4189453125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_219.jpg,data/raw/LSIL/LSIL_219.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,938.349609375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_22.jpg,data/raw/LSIL/LSIL_22.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,995.974609375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_220.jpg,data/raw/LSIL/LSIL_220.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,685.3740234375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_221.jpg,data/raw/LSIL/LSIL_221.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1688.3525390625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_222.jpg,data/raw/LSIL/LSIL_222.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1112.9384765625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_223.jpg,data/raw/LSIL/LSIL_223.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,643.998046875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_224.jpg,data/raw/LSIL/LSIL_224.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,659.4287109375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_225.jpg,data/raw/LSIL/LSIL_225.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1688.3525390625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_226.jpg,data/raw/LSIL/LSIL_226.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,709.779296875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_227.jpg,data/raw/LSIL/LSIL_227.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1155.1552734375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_228.jpg,data/raw/LSIL/LSIL_228.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,601.91015625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_229.jpg,data/raw/LSIL/LSIL_229.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1023.8125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_23.jpg,data/raw/LSIL/LSIL_23.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,410.5185546875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_230.jpg,data/raw/LSIL/LSIL_230.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1112.9384765625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_231.jpg,data/raw/LSIL/LSIL_231.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1023.8125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_232.jpg,data/raw/LSIL/LSIL_232.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,643.998046875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_233.jpg,data/raw/LSIL/LSIL_233.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1023.8125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_234.jpg,data/raw/LSIL/LSIL_234.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,601.91015625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_235.jpg,data/raw/LSIL/LSIL_235.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1091.744140625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_236.jpg,data/raw/LSIL/LSIL_236.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,891.1015625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_237.jpg,data/raw/LSIL/LSIL_237.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1138.0439453125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_238.jpg,data/raw/LSIL/LSIL_238.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1863.4013671875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_239.jpg,data/raw/LSIL/LSIL_239.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1045.1982421875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_24.jpg,data/raw/LSIL/LSIL_24.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1206.853515625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_240.jpg,data/raw/LSIL/LSIL_240.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1031.681640625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_241.jpg,data/raw/LSIL/LSIL_241.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,601.91015625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_242.jpg,data/raw/LSIL/LSIL_242.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,891.1015625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_243.jpg,data/raw/LSIL/LSIL_243.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,566.53515625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_244.jpg,data/raw/LSIL/LSIL_244.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,659.4287109375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_245.jpg,data/raw/LSIL/LSIL_245.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1495.42578125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_246.jpg,data/raw/LSIL/LSIL_246.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1055.908203125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_247.jpg,data/raw/LSIL/LSIL_247.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,2092.0146484375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_248.jpg,data/raw/LSIL/LSIL_248.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1958.8837890625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_249.jpg,data/raw/LSIL/LSIL_249.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,866.826171875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_25.jpg,data/raw/LSIL/LSIL_25.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,481.5576171875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_250.jpg,data/raw/LSIL/LSIL_250.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1136.5029296875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_251.jpg,data/raw/LSIL/LSIL_251.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,912.134765625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_252.jpg,data/raw/LSIL/LSIL_252.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1699.83203125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_253.jpg,data/raw/LSIL/LSIL_253.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,862.9130859375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_254.jpg,data/raw/LSIL/LSIL_254.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,953.0732421875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_255.jpg,data/raw/LSIL/LSIL_255.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,928.361328125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_256.jpg,data/raw/LSIL/LSIL_256.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,854.953125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_257.jpg,data/raw/LSIL/LSIL_257.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1667.357421875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_258.jpg,data/raw/LSIL/LSIL_258.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1339.646484375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_259.jpg,data/raw/LSIL/LSIL_259.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1110.041015625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_26.jpg,data/raw/LSIL/LSIL_26.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1448.5654296875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_260.jpg,data/raw/LSIL/LSIL_260.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,605.56640625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_261.jpg,data/raw/LSIL/LSIL_261.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1015.89453125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_262.jpg,data/raw/LSIL/LSIL_262.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1448.83984375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_263.jpg,data/raw/LSIL/LSIL_263.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1136.5029296875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_264.jpg,data/raw/LSIL/LSIL_264.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,960.3564453125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_265.jpg,data/raw/LSIL/LSIL_265.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1495.42578125
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_266.jpg,data/raw/LSIL/LSIL_266.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1958.8837890625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_267.jpg,data/raw/LSIL/LSIL_267.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,866.826171875
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_268.jpg,data/raw/LSIL/LSIL_268.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1459.333984375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_269.jpg,data/raw/LSIL/LSIL_269.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,912.134765625
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_27.jpg,data/raw/LSIL/LSIL_27.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,1148.9052734375
C:\Users\blessy\projects\cancer prediction\data\raw\LSIL\LSIL_270.jpg,data/raw/LSIL/LSIL_270.jpg,LSIL,Low-grade squamous intraepithelial lesion,2592,1944,1.3333333333333333,975.0126953125
